ProblemNo,Connection,Cost
30,16630 : 2 -> 3 ; 12602 : 2 -> 3 ; 22852 : 2 -> 3 ; 12602 : 4 -> 5 ; 16649 : 4 -> 5 ; 12602 : 6 -> 7 ; 16345 : 25 -> 26 ; 16649 : 8 -> 9 ; 11097 : 26 -> 27 ; 22638 : 9 -> 10 ; 12602 : 11 -> 12 ; 12618 : 36 -> 37 ; 12602 : 13 -> 14 ; 12618 : 38 -> 39 ; 12075 : 2 -> 3 ; 22609 : 11 -> 12 ; 12602 : 21 -> 22 ; 16188 : 10 -> 11 ; 12512 : 18 -> 19 ; 12507 : 12 -> 13 ; 16616 : 1 -> 2 ; 12258 : 15 -> 16 ; 12507 : 16 -> 17 ; 16562 : 12 -> 13 ; 12639 : 8 -> 10 ; 22601 : 5 -> 6 ; 12609 : 14 -> 15 ; 56214 : 24 -> 25 ; 16021 : 12 -> 13 ; 12510 : 39 -> 40 ; 11013 : 24 -> 25 ; 54702 : 3 -> 4 ; 54703 : 30 -> 33 ; 22308 : 1 -> 3 ; 22982 : 11 -> 12 ; 22473 : 3 -> 4 ; 22477 : 4 -> 5 ; 16863 : 6 -> 7 ; 12466 : 7 -> 9 ; 22982 : 16 -> 17 ; 09721 : 2 -> 3 ; 19610 : 16 -> 17 ; 09628 : 13 -> 14 ; 19665 : 25 -> 26 ; 19413 : 13 -> 14 ; 19654 : 8 -> 9 ; 12981 : 15 -> 16 ; 12992 : 13 -> 14 ; 19665 : 29 -> 30 ; 19943 : 1 -> 5,86280
31,17031 : 12 -> 13 ; 11301 : 8 -> 9 ; 11027 : 15 -> 16 ; 17031 : 15 -> 16 ; 17308 : 9 -> 10 ; 17031 : 17 -> 18 ; 17319 : 13 -> 15 ; 11027 : 22 -> 23 ; 16339 : 14 -> 15 ; 19420 : 13 -> 14 ; 22692 : 8 -> 9 ; 12214 : 14 -> 15 ; 12735 : 9 -> 10 ; 16531 : 35 -> 36 ; 12591 : 38 -> 39 ; 12214 : 16 -> 18 ; 12628 : 32 -> 33 ; 11013 : 24 -> 25 ; 54702 : 3 -> 4 ; 54703 : 30 -> 33 ; 22471 : 1 -> 6 ; 12372 : 7 -> 10 ; 04735 : 8 -> 9 ; 14706 : 14 -> 15 ; 04735 : 10 -> 11 ; 12065 : 7 -> 8 ; 12413 : 12 -> 13 ; 14312 : 34 -> 35 ; 19031 : 33 -> 35 ; 19325 : 15 -> 16 ; 22824 : 3 -> 4 ; 12314 : 3 -> 4 ; 12310 : 5 -> 6 ; 12398 : 8 -> 9 ; 13010 : 46 -> 47,58020
32,52973 : 33 -> 35 ; 52993 : 29 -> 30 ; 52973 : 36 -> 38 ; 52993 : 32 -> 33 ; 59025 : 18 -> 19 ; 11405 : 16 -> 17 ; 11404 : 18 -> 19 ; 11201 : 24 -> 25 ; 12159 : 5 -> 6 ; 18029 : 28 -> 29 ; 12976 : 21 -> 23 ; 16032 : 50 -> 51 ; 12688 : 16 -> 17 ; 12214 : 10 -> 11 ; 12976 : 29 -> 30 ; 17405 : 44 -> 45 ; 17221 : 14 -> 15 ; 12214 : 12 -> 13 ; 57129 : 30 -> 31 ; 12702 : 7 -> 8 ; 11027 : 22 -> 23 ; 16339 : 14 -> 15 ; 19420 : 13 -> 14 ; 22692 : 8 -> 9 ; 12976 : 38 -> 39 ; 07324 : 8 -> 9 ; 11017 : 14 -> 15 ; 57273 : 39 -> 40,42360
33,18426 : 10 -> 12 ; 18006 : 18 -> 19 ; 12872 : 4 -> 5 ; 18406 : 28 -> 30 ; 12880 : 7 -> 8 ; 22905 : 25 -> 26 ; 12767 : 13 -> 15 ; 12819 : 9 -> 10 ; 12310 : 5 -> 6 ; 18201 : 17 -> 18 ; 12538 : 2 -> 3 ; 14650 : 40 -> 41 ; 55150 : 14 -> 15,35220
34,22108 : 4 -> 5 ; 11051 : 2 -> 4 ; 11403 : 19 -> 20 ; 01428 : 2 -> 4 ; 11403 : 21 -> 22 ; 11005 : 10 -> 12 ; 16590 : 9 -> 10 ; 11047 : 9 -> 11 ; 16590 : 12 -> 13 ; 11047 : 12 -> 13 ; 17309 : 13 -> 14 ; 11097 : 9 -> 11 ; 17311 : 22 -> 23 ; 12223 : 4 -> 5 ; 10215 : 5 -> 6 ; 16516 : 9 -> 11,40500
35,52458 : 18 -> 20 ; 12312 : 1 -> 3 ; 12006 : 2 -> 3 ; 12029 : 2 -> 3 ; 14525 : 3 -> 5 ; 14731 : 16 -> 19 ; 12485 : 21 -> 23 ; 54701 : 1 -> 2 ; 54703 : 6 -> 8 ; 24887 : 18 -> 19 ; 54703 : 10 -> 13 ; 19224 : 32 -> 33 ; 19108 : 10 -> 12 ; 12455 : 18 -> 19 ; 24887 : 27 -> 28 ; 54703 : 28 -> 29 ; 54701 : 30 -> 32 ; 54702 : 2 -> 3 ; 11013 : 25 -> 26 ; 12079 : 1 -> 2 ; 12213 : 1 -> 4 ; 19567 : 15 -> 16 ; 12975 : 8 -> 9 ; 11014 : 17 -> 18 ; 56501 : 50 -> 55,45060
36,13142 : 6 -> 7 ; 15960 : 37 -> 38 ; 12501 : 7 -> 8 ; 13164 : 14 -> 15 ; 12364 : 5 -> 6 ; 15228 : 7 -> 8 ; 15930 : 28 -> 29 ; 13148 : 14 -> 15 ; 13012 : 7 -> 8 ; 12346 : 11 -> 12 ; 12042 : 6 -> 7 ; 12334 : 29 -> 30 ; 12865 : 1 -> 2 ; 12516 : 17 -> 18 ; 12827 : 3 -> 4,24780
37,15159 : 12 -> 13 ; 11062 : 11 -> 12 ; 18202 : 8 -> 9 ; 12362 : 12 -> 13 ; 12141 : 10 -> 11 ; 12332 : 19 -> 20 ; 03236 : 1 -> 2 ; 15484 : 29 -> 30 ; 12304 : 14 -> 15 ; 12570 : 13 -> 14 ; 12578 : 36 -> 37 ; 12502 : 8 -> 10 ; 13147 : 15 -> 16 ; 06336 : 48 -> 49 ; 12041 : 7 -> 8 ; 12502 : 11 -> 13 ; 15643 : 23 -> 24 ; 13282 : 14 -> 15 ; 15905 : 52 -> 53 ; 12345 : 12 -> 13 ; 13282 : 17 -> 18 ; 12067 : 1 -> 2 ; 15929 : 39 -> 40 ; 12067 : 3 -> 5 ; 05967 : 9 -> 10 ; 12067 : 6 -> 8 ; 12525 : 21 -> 23 ; 05967 : 19 -> 20 ; 15959 : 51 -> 52 ; 15603 : 27 -> 28 ; 05967 : 24 -> 26 ; 15603 : 30 -> 34,69660
38,58840 : 44 -> 50 ; 58832 : 19 -> 20 ; 58838 : 14 -> 15 ; 12159 : 7 -> 9 ; 19302 : 22 -> 23 ; 11045 : 20 -> 21 ; 12643 : 25 -> 26 ; 11207 : 8 -> 9 ; 12188 : 12 -> 13 ; 12159 : 16 -> 17 ; 22187 : 6 -> 7 ; 01711 : 13 -> 14 ; 01655 : 12 -> 13 ; 11265 : 1 -> 2 ; 18233 : 38 -> 39,27600
39,58839 : 23 -> 24 ; 58835 : 18 -> 19 ; 14009 : 1 -> 5 ; 11045 : 20 -> 21 ; 12643 : 25 -> 26 ; 12534 : 7 -> 8 ; 12155 : 1 -> 2 ; 19712 : 1 -> 2 ; 22183 : 3 -> 4 ; 22185 : 3 -> 4 ; 19302 : 29 -> 30 ; 12914 : 10 -> 12 ; 12962 : 3 -> 4 ; 59394 : 30 -> 31 ; 59320 : 30 -> 32 ; 12941 : 12 -> 13 ; 12967 : 27 -> 28 ; 19037 : 25 -> 26 ; 19019 : 53 -> 54 ; 59802 : 17 -> 18,40440
40,22683 : 23 -> 31 ; 19270 : 11 -> 16 ; 12214 : 1 -> 6 ; 12286 : 2 -> 3 ; 12214 : 12 -> 16 ; 22692 : 11 -> 13,25
41,19270 : 30 -> 32,2
42,58832 : 7 -> 21 ; 12285 : 3 -> 5,12
43,58832 : 9 -> 21 ; 12285 : 3 -> 5 ; 12213 : 14 -> 19 ; 19270 : 16 -> 26,27
44,02511 : 2 -> 4 ; 22692 : 4 -> 5 ; 12214 : 11 -> 14 ; 22692 : 9 -> 10 ; 22683 : 5 -> 6,8
45,22683 : 8 -> 31 ; 19270 : 11 -> 26,20
46,22683 : 11 -> 13 ; 12437 : 2 -> 3 ; 12213 : 11 -> 12 ; 22683 : 20 -> 23,7
47,19270 : 10 -> 16 ; 12214 : 1 -> 6 ; 22692 : 2 -> 3,12
48,22683 : 10 -> 13 ; 12437 : 2 -> 3 ; 02511 : 4 -> 20,14
49,19270 : 20 -> 33,10
50,58529 : 21 -> 22 ; 12807 : 17 -> 18 ; 12994 : 12 -> 13 ; 22866 : 12 -> 13 ; 02590 : 4 -> 5 ; 12293 : 4 -> 5 ; 11081 : 12 -> 13,7
51,11016 : 7 -> 8 ; 05027 : 5 -> 6 ; 04407 : 13 -> 14 ; 04736 : 7 -> 8 ; 12015 : 4 -> 6 ; 11204 : 1 -> 2 ; 54806 : 2 -> 3,8
52,13010 : 37 -> 38 ; 13152 : 60 -> 61 ; 11038 : 4 -> 5 ; 11034 : 16 -> 17 ; 11054 : 9 -> 10 ; 12142 : 7 -> 8 ; 12101 : 4 -> 5 ; 01402 : 8 -> 11,10
53,12219 : 3 -> 4 ; 22881 : 4 -> 5 ; 07704 : 2 -> 4 ; 12604 : 4 -> 5,5
54,22884 : 24 -> 25 ; 22202 : 2 -> 3 ; 22213 : 3 -> 4 ; 12333 : 2 -> 3 ; 12316 : 22 -> 23 ; 13103 : 1 -> 2 ; 53178 : 29 -> 30 ; 53172 : 27 -> 29,9
55,14055 : 3 -> 56 ; 11107 : 22 -> 24,12
56,18005 : 7 -> 8 ; 12819 : 9 -> 10 ; 12281 : 4 -> 5 ; 12329 : 8 -> 9 ; 14001 : 1 -> 2 ; 12358 : 1 -> 2,6
57,14732 : 2 -> 5 ; 14626 : 3 -> 4 ; 12048 : 1 -> 3 ; 12422 : 8 -> 9 ; 12038 : 6 -> 7 ; 12952 : 1 -> 2 ; 13423 : 13 -> 14 ; 09722 : 4 -> 5 ; 12991 : 7 -> 9,13
58,13020 : 16 -> 17 ; 04407 : 10 -> 11 ; 05027 : 5 -> 6 ; 04415 : 13 -> 14 ; 12952 : 1 -> 2 ; 12218 : 5 -> 6 ; 19033 : 19 -> 20 ; 59442 : 16 -> 17,8
59,12851 : 9 -> 10 ; 12389 : 13 -> 14 ; 07708 : 5 -> 6 ; 07720 : 6 -> 8 ; 17026 : 14 -> 15 ; 57626 : 1 -> 2,7
60,01401 : 17 -> 21 ; 12213 : 11 -> 19 ; 19270 : 16 -> 19,01:19:56:00
61,02511 : 18 -> 19,01:13:30:00
62,02511 : 23 -> 24,02:10:18:00
63,02511 : 9 -> 21,01:14:25:00
64,01401 : 19 -> 21 ; 12213 : 11 -> 17,01:20:55:00
65,58832 : 16 -> 21 ; 22692 : 4 -> 10 ; 22683 : 5 -> 9,02:05:41:00
66,58832 : 7 -> 21 ; 12213 : 11 -> 12 ; 22683 : 20 -> 31 ; 19270 : 11 -> 14,02:04:45:00
67,19270 : 23 -> 26,02:00:16:00
68,12214 : 1 -> 12 ; 12437 : 1 -> 2 ; 22692 : 5 -> 10 ; 22683 : 5 -> 8,01:07:58:00
69,01401 : 6 -> 21 ; 12214 : 9 -> 12 ; 12437 : 1 -> 2 ; 22692 : 5 -> 9,01:16:57:00
70,51028 : 19 -> 20 ; 12115 : 7 -> 8 ; 51401 : 1 -> 11 ; 12115 : 9 -> 16 ; 57130 : 40 -> 42,00:10:34:00
71,18412 : 23 -> 27 ; 12774 : 11 -> 12 ; 18516 : 14 -> 24 ; 58111 : 7 -> 8 ; 58114 : 52 -> 57 ; 18183 : 2 -> 5 ; 12828 : 1 -> 3 ; 13417 : 9 -> 10 ; 22843 : 12 -> 17 ; 03401 : 15 -> 19 ; 18697 : 15 -> 17 ; 03236 : 10 -> 11 ; 18449 : 24 -> 25 ; 03236 : 4 -> 5 ; 13287 : 49 -> 51 ; 12355 : 1 -> 2 ; 12365 : 1 -> 3 ; 12389 : 1 -> 5 ; 12333 : 25 -> 27 ; 14219 : 1 -> 5 ; 12174 : 1 -> 4 ; 12419 : 1 -> 3 ; 19022 : 2 -> 3 ; 15108 : 8 -> 10 ; 19022 : 1 -> 2 ; 22405 : 18 -> 19 ; 14853 : 15 -> 16 ; 12195 : 1 -> 12 ; 54806 : 1 -> 6 ; 22478 : 2 -> 5 ; 08244 : 6 -> 7 ; 12461 : 13 -> 17 ; 08244 : 3 -> 4 ; 19224 : 43 -> 48 ; 14803 : 2 -> 3 ; 14806 : 5 -> 13,00:17:11:00
72,52551 : 3 -> 6,00:17:28:00
73,56503 : 18 -> 22 ; 17615 : 7 -> 11 ; 12868 : 6 -> 8 ; 22856 : 2 -> 4 ; 12253 : 7 -> 9 ; 12709 : 7 -> 11 ; 12253 : 10 -> 11 ; 17209 : 34 -> 36 ; 17204 : 1 -> 2 ; 12740 : 8 -> 9 ; 17487 : 31 -> 32,01:00:41:00
74,25631 : 1 -> 4 ; 19224 : 43 -> 47 ; 54801 : 1 -> 2 ; 08244 : 1 -> 2 ; 16311 : 5 -> 12 ; 12934 : 1 -> 6 ; 12922 : 1 -> 9 ; 19019 : 6 -> 7 ; 19006 : 29 -> 31 ; 19019 : 4 -> 5 ; 19018 : 28 -> 31 ; 12959 : 2 -> 3 ; 12264 : 3 -> 4 ; 11043 : 3 -> 6 ; 51401 : 1 -> 11 ; 12115 : 9 -> 16 ; 56903 : 1 -> 3 ; 56904 : 30 -> 31 ; 12219 : 3 -> 6 ; 17023 : 1 -> 2 ; 22118 : 1 -> 6 ; 56501 : 6 -> 11,00:09:36:00
75,19654 : 11 -> 21 ; 22934 : 8 -> 13 ; 19019 : 6 -> 7 ; 19006 : 29 -> 31 ; 19019 : 4 -> 5 ; 19018 : 28 -> 31 ; 12959 : 2 -> 3 ; 12264 : 3 -> 4 ; 11043 : 3 -> 6 ; 51401 : 1 -> 11 ; 12115 : 9 -> 16 ; 56903 : 1 -> 3 ; 56904 : 30 -> 31 ; 12219 : 3 -> 6 ; 17023 : 1 -> 2 ; 22118 : 1 -> 6 ; 17201 : 1 -> 5 ; 12711 : 1 -> 8 ; 57257 : 22 -> 25 ; 12710 : 12 -> 16 ; 57257 : 13 -> 15 ; 22879 : 17 -> 19 ; 57257 : 2 -> 4 ; 17402 : 19 -> 21 ; 57257 : 1 -> 2 ; 57258 : 89 -> 90 ; 12845 : 15 -> 19 ; 22818 : 3 -> 4 ; 16525 : 42 -> 47 ; 00852 : 1 -> 2 ; 17230 : 21 -> 24 ; 16616 : 4 -> 6 ; 12651 : 3 -> 6 ; 17408 : 10 -> 13,01:05:54:00
76,18615 : 6 -> 7 ; 22843 : 9 -> 17 ; 03401 : 15 -> 19 ; 18697 : 15 -> 17 ; 03236 : 10 -> 11 ; 18449 : 24 -> 25 ; 03236 : 4 -> 5 ; 13287 : 49 -> 51 ; 12355 : 1 -> 2 ; 12365 : 1 -> 3 ; 12389 : 1 -> 5 ; 12333 : 25 -> 27 ; 14219 : 1 -> 5 ; 12174 : 1 -> 4 ; 12419 : 1 -> 3 ; 19022 : 2 -> 3 ; 15108 : 8 -> 10 ; 19022 : 1 -> 2 ; 12226 : 4 -> 7 ; 15280 : 8 -> 9 ; 15002 : 12 -> 16 ; 11056 : 1 -> 2 ; 15008 : 23 -> 24 ; 15107 : 3 -> 4 ; 15708 : 37 -> 39 ; 15107 : 1 -> 2 ; 12524 : 9 -> 11 ; 14015 : 9 -> 11 ; 22412 : 7 -> 8 ; 14015 : 8 -> 9 ; 12566 : 9 -> 11 ; 19040 : 1 -> 2 ; 14015 : 6 -> 7 ; 13508 : 7 -> 8 ; 12236 : 11 -> 12 ; 15719 : 1 -> 13 ; 18630 : 3 -> 4 ; 22309 : 7 -> 8 ; 18630 : 1 -> 2 ; 15644 : 7 -> 8 ; 12506 : 22 -> 27 ; 15621 : 3 -> 4 ; 15959 : 28 -> 29 ; 12517 : 12 -> 13 ; 13247 : 2 -> 3 ; 15619 : 19 -> 21 ; 55601 : 1 -> 2 ; 12067 : 1 -> 7 ; 15670 : 1 -> 2 ; 25910 : 37 -> 41 ; 05968 : 10 -> 11 ; 15605 : 28 -> 32 ; 05968 : 1 -> 3,00:06:30:00
77,59811 : 14 -> 15 ; 19654 : 13 -> 21 ; 22934 : 8 -> 13 ; 19019 : 6 -> 7 ; 19006 : 29 -> 31 ; 19019 : 4 -> 5 ; 19018 : 28 -> 31 ; 12959 : 2 -> 3 ; 12264 : 3 -> 4 ; 11043 : 3 -> 6 ; 51401 : 1 -> 11 ; 12115 : 9 -> 16 ; 56903 : 1 -> 3 ; 56904 : 30 -> 31 ; 12219 : 3 -> 6 ; 17023 : 1 -> 2 ; 22118 : 1 -> 6 ; 17201 : 1 -> 5 ; 12711 : 1 -> 8 ; 57257 : 22 -> 25 ; 12710 : 12 -> 16 ; 57257 : 13 -> 15 ; 22879 : 17 -> 19 ; 57257 : 2 -> 4 ; 17402 : 19 -> 20 ; 02873 : 7 -> 8 ; 57257 : 1 -> 2 ; 57258 : 89 -> 90 ; 12845 : 15 -> 19 ; 22818 : 3 -> 4 ; 16525 : 42 -> 47 ; 00852 : 1 -> 2 ; 17230 : 21 -> 24 ; 16616 : 4 -> 5 ; 22205 : 3 -> 4 ; 12651 : 2 -> 3 ; 06063 : 6 -> 9 ; 12651 : 1 -> 2 ; 17235 : 10 -> 15 ; 22620 : 1 -> 3 ; 22653 : 1 -> 2 ; 56700 : 37 -> 43,01:00:57:00
78,15115 : 6 -> 8 ; 15231 : 11 -> 13 ; 12878 : 5 -> 6 ; 12440 : 6 -> 8 ; 12314 : 6 -> 7 ; 12340 : 1 -> 6 ; 12342 : 1 -> 7 ; 12821 : 1 -> 2 ; 12021 : 2 -> 4 ; 58111 : 1 -> 21 ; 18105 : 1 -> 5 ; 18005 : 24 -> 26 ; 18301 : 1 -> 8 ; 12872 : 2 -> 3 ; 12146 : 12 -> 14 ; 18301 : 10 -> 15,00:19:43:00
79,54078 : 13 -> 14 ; 14257 : 27 -> 33 ; 12002 : 1 -> 2 ; 13168 : 2 -> 5 ; 19022 : 5 -> 6 ; 19409 : 18 -> 21 ; 19022 : 4 -> 5 ; 22444 : 19 -> 22 ; 19022 : 3 -> 4 ; 15108 : 7 -> 10 ; 19022 : 1 -> 2 ; 12818 : 2 -> 4 ; 12330 : 3 -> 4 ; 12875 : 25 -> 26,00:08:43:00
